,UTC Datetime,Local Datetime,countlineId,countlineName,Sensor Number,direction,Pedestrian
5967,2022-04-13 00:00:00.000,2022-04-13 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,0
5968,2022-04-13 00:00:00.000,2022-04-13 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,0
5969,2022-04-13 00:00:00.000,2022-04-13 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,0
5982,2022-04-14 00:00:00.000,2022-04-14 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,0
5983,2022-04-14 00:00:00.000,2022-04-14 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,0
5984,2022-04-14 00:00:00.000,2022-04-14 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,0
5985,2022-04-14 00:00:00.000,2022-04-14 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,0
5986,2022-04-14 00:00:00.000,2022-04-14 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,0
5987,2022-04-14 00:00:00.000,2022-04-14 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,0
6000,2022-04-15 00:00:00.000,2022-04-15 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,0
6001,2022-04-15 00:00:00.000,2022-04-15 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,0
6002,2022-04-15 00:00:00.000,2022-04-15 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,0
6003,2022-04-15 00:00:00.000,2022-04-15 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,0
6004,2022-04-15 00:00:00.000,2022-04-15 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,0
6005,2022-04-15 00:00:00.000,2022-04-15 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,0
6018,2022-04-16 00:00:00.000,2022-04-16 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,0
6019,2022-04-16 00:00:00.000,2022-04-16 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,0
6020,2022-04-16 00:00:00.000,2022-04-16 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,0
6021,2022-04-16 00:00:00.000,2022-04-16 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,0
6022,2022-04-16 00:00:00.000,2022-04-16 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,0
6023,2022-04-16 00:00:00.000,2022-04-16 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,0
6036,2022-04-17 00:00:00.000,2022-04-17 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,0
6037,2022-04-17 00:00:00.000,2022-04-17 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,0
6038,2022-04-17 00:00:00.000,2022-04-17 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,0
6039,2022-04-17 00:00:00.000,2022-04-17 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,0
6040,2022-04-17 00:00:00.000,2022-04-17 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,0
6041,2022-04-17 00:00:00.000,2022-04-17 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,0
6054,2022-04-18 00:00:00.000,2022-04-18 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,0
6055,2022-04-18 00:00:00.000,2022-04-18 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,0
6056,2022-04-18 00:00:00.000,2022-04-18 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,0
6057,2022-04-18 00:00:00.000,2022-04-18 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,0
6058,2022-04-18 00:00:00.000,2022-04-18 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,0
6059,2022-04-18 00:00:00.000,2022-04-18 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,0
6072,2022-04-19 00:00:00.000,2022-04-19 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,0
6073,2022-04-19 00:00:00.000,2022-04-19 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,0
6074,2022-04-19 00:00:00.000,2022-04-19 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,0
6075,2022-04-19 00:00:00.000,2022-04-19 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,0
6076,2022-04-19 00:00:00.000,2022-04-19 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,0
6077,2022-04-19 00:00:00.000,2022-04-19 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,0
6090,2022-04-20 00:00:00.000,2022-04-20 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,0
6091,2022-04-20 00:00:00.000,2022-04-20 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,0
6092,2022-04-20 00:00:00.000,2022-04-20 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,0
6093,2022-04-20 00:00:00.000,2022-04-20 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,0
6094,2022-04-20 00:00:00.000,2022-04-20 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,0
6095,2022-04-20 00:00:00.000,2022-04-20 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,0
6108,2022-04-21 00:00:00.000,2022-04-21 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,0
6109,2022-04-21 00:00:00.000,2022-04-21 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,0
6110,2022-04-21 00:00:00.000,2022-04-21 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,0
6111,2022-04-21 00:00:00.000,2022-04-21 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,0
6112,2022-04-21 00:00:00.000,2022-04-21 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,0
6113,2022-04-21 00:00:00.000,2022-04-21 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,0
6126,2022-04-22 00:00:00.000,2022-04-22 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,0
6127,2022-04-22 00:00:00.000,2022-04-22 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,0
6128,2022-04-22 00:00:00.000,2022-04-22 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,0
6129,2022-04-22 00:00:00.000,2022-04-22 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,0
6130,2022-04-22 00:00:00.000,2022-04-22 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,0
6131,2022-04-22 00:00:00.000,2022-04-22 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,0
6144,2022-04-23 00:00:00.000,2022-04-23 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,0
6145,2022-04-23 00:00:00.000,2022-04-23 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,0
6146,2022-04-23 00:00:00.000,2022-04-23 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,0
6147,2022-04-23 00:00:00.000,2022-04-23 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,0
6148,2022-04-23 00:00:00.000,2022-04-23 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,0
6149,2022-04-23 00:00:00.000,2022-04-23 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,0
6162,2022-04-24 00:00:00.000,2022-04-24 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,0
6163,2022-04-24 00:00:00.000,2022-04-24 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,0
6164,2022-04-24 00:00:00.000,2022-04-24 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,0
6165,2022-04-24 00:00:00.000,2022-04-24 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,0
6166,2022-04-24 00:00:00.000,2022-04-24 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,0
6167,2022-04-24 00:00:00.000,2022-04-24 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,0
6180,2022-04-25 00:00:00.000,2022-04-25 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,0
6181,2022-04-25 00:00:00.000,2022-04-25 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,0
6182,2022-04-25 00:00:00.000,2022-04-25 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,0
6183,2022-04-25 00:00:00.000,2022-04-25 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,0
6184,2022-04-25 00:00:00.000,2022-04-25 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,0
6185,2022-04-25 00:00:00.000,2022-04-25 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,0
6198,2022-04-26 00:00:00.000,2022-04-26 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,0
6199,2022-04-26 00:00:00.000,2022-04-26 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,0
6200,2022-04-26 00:00:00.000,2022-04-26 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,0
6201,2022-04-26 00:00:00.000,2022-04-26 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,0
6202,2022-04-26 00:00:00.000,2022-04-26 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,0
6203,2022-04-26 00:00:00.000,2022-04-26 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,0
6216,2022-04-27 00:00:00.000,2022-04-27 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,0
6217,2022-04-27 00:00:00.000,2022-04-27 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,0
6218,2022-04-27 00:00:00.000,2022-04-27 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,0
6219,2022-04-27 00:00:00.000,2022-04-27 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,0
6220,2022-04-27 00:00:00.000,2022-04-27 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,0
6221,2022-04-27 00:00:00.000,2022-04-27 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,0
6234,2022-04-28 00:00:00.000,2022-04-28 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,0
6235,2022-04-28 00:00:00.000,2022-04-28 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,0
6236,2022-04-28 00:00:00.000,2022-04-28 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,0
6237,2022-04-28 00:00:00.000,2022-04-28 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,0
6238,2022-04-28 00:00:00.000,2022-04-28 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,0
6239,2022-04-28 00:00:00.000,2022-04-28 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,0
6252,2022-04-29 00:00:00.000,2022-04-29 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,0
6253,2022-04-29 00:00:00.000,2022-04-29 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,0
6254,2022-04-29 00:00:00.000,2022-04-29 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,0
6255,2022-04-29 00:00:00.000,2022-04-29 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,0
6256,2022-04-29 00:00:00.000,2022-04-29 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,0
6257,2022-04-29 00:00:00.000,2022-04-29 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,0
6270,2022-04-30 00:00:00.000,2022-04-30 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,0
6271,2022-04-30 00:00:00.000,2022-04-30 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,0
6272,2022-04-30 00:00:00.000,2022-04-30 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,0
6273,2022-04-30 00:00:00.000,2022-04-30 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,0
6274,2022-04-30 00:00:00.000,2022-04-30 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,0
6275,2022-04-30 00:00:00.000,2022-04-30 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,0
6288,2022-05-01 00:00:00.000,2022-05-01 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,0
6289,2022-05-01 00:00:00.000,2022-05-01 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,0
6290,2022-05-01 00:00:00.000,2022-05-01 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,0
6291,2022-05-01 00:00:00.000,2022-05-01 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,0
6292,2022-05-01 00:00:00.000,2022-05-01 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,0
6293,2022-05-01 00:00:00.000,2022-05-01 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,0
6306,2022-05-02 00:00:00.000,2022-05-02 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,0
6307,2022-05-02 00:00:00.000,2022-05-02 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,0
6308,2022-05-02 00:00:00.000,2022-05-02 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,0
6309,2022-05-02 00:00:00.000,2022-05-02 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,0
6310,2022-05-02 00:00:00.000,2022-05-02 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,0
6311,2022-05-02 00:00:00.000,2022-05-02 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,0
6324,2022-05-03 00:00:00.000,2022-05-03 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,0
6325,2022-05-03 00:00:00.000,2022-05-03 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,0
6326,2022-05-03 00:00:00.000,2022-05-03 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,0
6327,2022-05-03 00:00:00.000,2022-05-03 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,0
6328,2022-05-03 00:00:00.000,2022-05-03 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,0
6329,2022-05-03 00:00:00.000,2022-05-03 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,0
6342,2022-05-04 00:00:00.000,2022-05-04 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,451
6343,2022-05-04 00:00:00.000,2022-05-04 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,94
6344,2022-05-04 00:00:00.000,2022-05-04 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2288
6345,2022-05-04 00:00:00.000,2022-05-04 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2603
6346,2022-05-04 00:00:00.000,2022-05-04 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,3380
6347,2022-05-04 00:00:00.000,2022-05-04 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3002
6360,2022-05-05 00:00:00.000,2022-05-05 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,454
6361,2022-05-05 00:00:00.000,2022-05-05 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,103
6362,2022-05-05 00:00:00.000,2022-05-05 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2894
6363,2022-05-05 00:00:00.000,2022-05-05 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3348
6364,2022-05-05 00:00:00.000,2022-05-05 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,3471
6365,2022-05-05 00:00:00.000,2022-05-05 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3423
6378,2022-05-06 00:00:00.000,2022-05-06 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,431
6379,2022-05-06 00:00:00.000,2022-05-06 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,116
6380,2022-05-06 00:00:00.000,2022-05-06 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2770
6381,2022-05-06 00:00:00.000,2022-05-06 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3101
6382,2022-05-06 00:00:00.000,2022-05-06 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,3615
6383,2022-05-06 00:00:00.000,2022-05-06 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3270
6396,2022-05-07 00:00:00.000,2022-05-07 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,655
6397,2022-05-07 00:00:00.000,2022-05-07 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,170
6398,2022-05-07 00:00:00.000,2022-05-07 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,3326
6399,2022-05-07 00:00:00.000,2022-05-07 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3942
6400,2022-05-07 00:00:00.000,2022-05-07 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,4333
6401,2022-05-07 00:00:00.000,2022-05-07 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3973
6414,2022-05-08 00:00:00.000,2022-05-08 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,538
6415,2022-05-08 00:00:00.000,2022-05-08 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,128
6416,2022-05-08 00:00:00.000,2022-05-08 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2010
6417,2022-05-08 00:00:00.000,2022-05-08 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2519
6418,2022-05-08 00:00:00.000,2022-05-08 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,3872
6419,2022-05-08 00:00:00.000,2022-05-08 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3745
6432,2022-05-09 00:00:00.000,2022-05-09 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,336
6433,2022-05-09 00:00:00.000,2022-05-09 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,92
6434,2022-05-09 00:00:00.000,2022-05-09 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2163
6435,2022-05-09 00:00:00.000,2022-05-09 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2445
6436,2022-05-09 00:00:00.000,2022-05-09 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,3095
6437,2022-05-09 00:00:00.000,2022-05-09 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2733
6450,2022-05-10 00:00:00.000,2022-05-10 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,418
6451,2022-05-10 00:00:00.000,2022-05-10 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,78
6452,2022-05-10 00:00:00.000,2022-05-10 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2440
6453,2022-05-10 00:00:00.000,2022-05-10 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3027
6454,2022-05-10 00:00:00.000,2022-05-10 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,3250
6455,2022-05-10 00:00:00.000,2022-05-10 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3151
6468,2022-05-11 00:00:00.000,2022-05-11 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,472
6469,2022-05-11 00:00:00.000,2022-05-11 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,122
6470,2022-05-11 00:00:00.000,2022-05-11 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2624
6471,2022-05-11 00:00:00.000,2022-05-11 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3006
6472,2022-05-11 00:00:00.000,2022-05-11 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,3574
6473,2022-05-11 00:00:00.000,2022-05-11 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3270
6486,2022-05-12 00:00:00.000,2022-05-12 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,468
6487,2022-05-12 00:00:00.000,2022-05-12 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,83
6488,2022-05-12 00:00:00.000,2022-05-12 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2748
6489,2022-05-12 00:00:00.000,2022-05-12 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3180
6490,2022-05-12 00:00:00.000,2022-05-12 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,3348
6491,2022-05-12 00:00:00.000,2022-05-12 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3077
6504,2022-05-13 00:00:00.000,2022-05-13 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,527
6505,2022-05-13 00:00:00.000,2022-05-13 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,137
6506,2022-05-13 00:00:00.000,2022-05-13 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2888
6507,2022-05-13 00:00:00.000,2022-05-13 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3493
6508,2022-05-13 00:00:00.000,2022-05-13 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,4014
6509,2022-05-13 00:00:00.000,2022-05-13 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3832
6522,2022-05-14 00:00:00.000,2022-05-14 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,659
6523,2022-05-14 00:00:00.000,2022-05-14 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,119
6524,2022-05-14 00:00:00.000,2022-05-14 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2814
6525,2022-05-14 00:00:00.000,2022-05-14 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3482
6526,2022-05-14 00:00:00.000,2022-05-14 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,4151
6527,2022-05-14 00:00:00.000,2022-05-14 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3828
6540,2022-05-15 00:00:00.000,2022-05-15 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,441
6541,2022-05-15 00:00:00.000,2022-05-15 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,94
6542,2022-05-15 00:00:00.000,2022-05-15 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2021
6543,2022-05-15 00:00:00.000,2022-05-15 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2226
6544,2022-05-15 00:00:00.000,2022-05-15 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2509
6545,2022-05-15 00:00:00.000,2022-05-15 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2531
6558,2022-05-16 00:00:00.000,2022-05-16 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,399
6559,2022-05-16 00:00:00.000,2022-05-16 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,90
6560,2022-05-16 00:00:00.000,2022-05-16 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2389
6561,2022-05-16 00:00:00.000,2022-05-16 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2734
6562,2022-05-16 00:00:00.000,2022-05-16 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,3265
6563,2022-05-16 00:00:00.000,2022-05-16 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3011
6576,2022-05-17 00:00:00.000,2022-05-17 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,264
6577,2022-05-17 00:00:00.000,2022-05-17 01:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,63
6578,2022-05-17 00:00:00.000,2022-05-17 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,1990
6579,2022-05-17 00:00:00.000,2022-05-17 01:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2213
6580,2022-05-17 00:00:00.000,2022-05-17 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2672
6581,2022-05-17 00:00:00.000,2022-05-17 01:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2375
