,UTC Datetime,Local Datetime,countlineId,countlineName,Sensor Number,direction,Pedestrian
2125,05/06/2022,05/06/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,67
2126,05/06/2022,05/06/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1490
2127,05/06/2022,05/06/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1434
2128,05/06/2022,05/06/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,931
2129,05/06/2022,05/06/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,867
2130,05/07/2022,05/07/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,225
2131,05/07/2022,05/07/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,67
2132,05/07/2022,05/07/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1709
2133,05/07/2022,05/07/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1515
2134,05/07/2022,05/07/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1041
2135,05/07/2022,05/07/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,897
2136,05/08/2022,05/08/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,331
2137,05/08/2022,05/08/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,74
2138,05/08/2022,05/08/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1734
2139,05/08/2022,05/08/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1404
2140,05/08/2022,05/08/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1119
2141,05/08/2022,05/08/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1138
2142,05/09/2022,05/09/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,120
2143,05/09/2022,05/09/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,59
2144,05/09/2022,05/09/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1434
2145,05/09/2022,05/09/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1361
2146,05/09/2022,05/09/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,828
2147,05/09/2022,05/09/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,790
2148,05/10/2022,05/10/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,172
2149,05/10/2022,05/10/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,70
2150,05/10/2022,05/10/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1603
2151,05/10/2022,05/10/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1450
2152,05/10/2022,05/10/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,941
2153,05/10/2022,05/10/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,812
2154,05/11/2022,05/11/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,177
2155,05/11/2022,05/11/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,69
2156,05/11/2022,05/11/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1602
2157,05/11/2022,05/11/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1549
2158,05/11/2022,05/11/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,880
2159,05/11/2022,05/11/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,777
2160,05/12/2022,05/12/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,193
2161,05/12/2022,05/12/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,67
2162,05/12/2022,05/12/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1690
2163,05/12/2022,05/12/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1615
2164,05/12/2022,05/12/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,809
2165,05/12/2022,05/12/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,701
2166,05/13/2022,05/13/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,246
2167,05/13/2022,05/13/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,74
2168,05/13/2022,05/13/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1824
2169,05/13/2022,05/13/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1846
2170,05/13/2022,05/13/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,967
2171,05/13/2022,05/13/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,743
2172,05/14/2022,05/14/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,303
2173,05/14/2022,05/14/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,64
2174,05/14/2022,05/14/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1534
2175,05/14/2022,05/14/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1523
2176,05/14/2022,05/14/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,954
2177,05/14/2022,05/14/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,632
2178,05/15/2022,05/15/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,274
2179,05/15/2022,05/15/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,44
2180,05/15/2022,05/15/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1547
2181,05/15/2022,05/15/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1230
2182,05/15/2022,05/15/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,941
2183,05/15/2022,05/15/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,785
2184,05/16/2022,05/16/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,167
2185,05/16/2022,05/16/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,67
2186,05/16/2022,05/16/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1462
2187,05/16/2022,05/16/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1415
2188,05/16/2022,05/16/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,779
2189,05/16/2022,05/16/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,528
2190,05/17/2022,05/17/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,113
2191,05/17/2022,05/17/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,46
2192,05/17/2022,05/17/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1182
2193,05/17/2022,05/17/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1175
2194,05/17/2022,05/17/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,657
2195,05/17/2022,05/17/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,587
2196,05/18/2022,05/18/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,169
2197,05/18/2022,05/18/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,46
2198,05/18/2022,05/18/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1489
2199,05/18/2022,05/18/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1447
2200,05/18/2022,05/18/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,966
2201,05/18/2022,05/18/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,901
2202,05/19/2022,05/19/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,187
2203,05/19/2022,05/19/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,67
2204,05/19/2022,05/19/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1603
2205,05/19/2022,05/19/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1530
2206,05/19/2022,05/19/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,900
2207,05/19/2022,05/19/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,745
2208,05/20/2022,05/20/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,168
2209,05/20/2022,05/20/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,56
2210,05/20/2022,05/20/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1601
2211,05/20/2022,05/20/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1515
2212,05/20/2022,05/20/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,945
2213,05/20/2022,05/20/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,865
2214,05/21/2022,05/21/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,213
2215,05/21/2022,05/21/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,60
2216,05/21/2022,05/21/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1635
2217,05/21/2022,05/21/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1566
2218,05/21/2022,05/21/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,974
2219,05/21/2022,05/21/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,884
2220,05/22/2022,05/22/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,224
2221,05/22/2022,05/22/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,63
2222,05/22/2022,05/22/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1421
2223,05/22/2022,05/22/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1089
2224,05/22/2022,05/22/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,920
2225,05/22/2022,05/22/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,976
2226,05/23/2022,05/23/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,188
2227,05/23/2022,05/23/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,70
2228,05/23/2022,05/23/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1481
2229,05/23/2022,05/23/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1235
2230,05/23/2022,05/23/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,789
2231,05/23/2022,05/23/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,767
2232,05/24/2022,05/24/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,182
2233,05/24/2022,05/24/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,48
2234,05/24/2022,05/24/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1539
2235,05/24/2022,05/24/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1419
2236,05/24/2022,05/24/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,923
2237,05/24/2022,05/24/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,808
2238,05/25/2022,05/25/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,166
2239,05/25/2022,05/25/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,73
2240,05/25/2022,05/25/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1650
2241,05/25/2022,05/25/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1556
2242,05/25/2022,05/25/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,869
2243,05/25/2022,05/25/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,853
2244,05/26/2022,05/26/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,183
2245,05/26/2022,05/26/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,73
2246,05/26/2022,05/26/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1695
2247,05/26/2022,05/26/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1567
2248,05/26/2022,05/26/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,954
2249,05/26/2022,05/26/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,955
2250,05/27/2022,05/27/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,255
2251,05/27/2022,05/27/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,85
2252,05/27/2022,05/27/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1726
2253,05/27/2022,05/27/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1625
2254,05/27/2022,05/27/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1059
2255,05/27/2022,05/27/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,869
2256,05/28/2022,05/28/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,258
2257,05/28/2022,05/28/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,55
2258,05/28/2022,05/28/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1546
2259,05/28/2022,05/28/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1442
2260,05/28/2022,05/28/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,991
2261,05/28/2022,05/28/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,763
2262,05/29/2022,05/29/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,249
2263,05/29/2022,05/29/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,51
2264,05/29/2022,05/29/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1307
2265,05/29/2022,05/29/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1123
2266,05/29/2022,05/29/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1112
2267,05/29/2022,05/29/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,919
2268,05/30/2022,05/30/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,159
2269,05/30/2022,05/30/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,52
2270,05/30/2022,05/30/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1456
2271,05/30/2022,05/30/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1470
2272,05/30/2022,05/30/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,872
2273,05/30/2022,05/30/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,824
2274,05/31/2022,05/31/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,206
2275,05/31/2022,05/31/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,68
2276,05/31/2022,05/31/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1461
2277,05/31/2022,05/31/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1374
2278,05/31/2022,05/31/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,860
2279,05/31/2022,05/31/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,845
2280,06/01/2022,06/01/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,275
2281,06/01/2022,06/01/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,85
2282,06/01/2022,06/01/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1637
2283,06/01/2022,06/01/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1405
2284,06/01/2022,06/01/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1029
2285,06/01/2022,06/01/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,726
2286,06/02/2022,06/02/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,199
2287,06/02/2022,06/02/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,58
2288,06/02/2022,06/02/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1531
2289,06/02/2022,06/02/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1492
2290,06/02/2022,06/02/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,968
2291,06/02/2022,06/02/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,944
2292,06/03/2022,06/03/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,234
2293,06/03/2022,06/03/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,81
2294,06/03/2022,06/03/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1930
2295,06/03/2022,06/03/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1749
2296,06/03/2022,06/03/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1124
2297,06/03/2022,06/03/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1043
2298,06/04/2022,06/04/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,256
2299,06/04/2022,06/04/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,60
2300,06/04/2022,06/04/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1824
2301,06/04/2022,06/04/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1472
2302,06/04/2022,06/04/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,931
2303,06/04/2022,06/04/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,952
2304,06/05/2022,06/05/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,98
2305,06/05/2022,06/05/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,26
2306,06/05/2022,06/05/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,883
2307,06/05/2022,06/05/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,629
2308,06/05/2022,06/05/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,406
2309,06/05/2022,06/05/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,502
2310,06/06/2022,06/06/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,215
2311,06/06/2022,06/06/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,59
2312,06/06/2022,06/06/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1381
2313,06/06/2022,06/06/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1143
2314,06/06/2022,06/06/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,854
2315,06/06/2022,06/06/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,795
2316,06/07/2022,06/07/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,234
2317,06/07/2022,06/07/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,69
2318,06/07/2022,06/07/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1791
2319,06/07/2022,06/07/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1489
2320,06/07/2022,06/07/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1018
2321,06/07/2022,06/07/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,938
2322,06/08/2022,06/08/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,195
2323,06/08/2022,06/08/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,106
2324,06/08/2022,06/08/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1598
2325,06/08/2022,06/08/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1489
2326,06/08/2022,06/08/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,937
2327,06/08/2022,06/08/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,841
2328,06/09/2022,06/09/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,195
2329,06/09/2022,06/09/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,77
2330,06/09/2022,06/09/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1943
2331,06/09/2022,06/09/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1559
2332,06/09/2022,06/09/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,832
2333,06/09/2022,06/09/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,773
2334,06/10/2022,06/10/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,178
2335,06/10/2022,06/10/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,72
2336,06/10/2022,06/10/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1739
2337,06/10/2022,06/10/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1495
2338,06/10/2022,06/10/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,963
2339,06/10/2022,06/10/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,828
2340,06/11/2022,06/11/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,207
2341,06/11/2022,06/11/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,46
2342,06/11/2022,06/11/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1812
2343,06/11/2022,06/11/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1514
2344,06/11/2022,06/11/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,999
2345,06/11/2022,06/11/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,890
2346,06/12/2022,06/12/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,209
2347,06/12/2022,06/12/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,51
2348,06/12/2022,06/12/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1519
2349,06/12/2022,06/12/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1120
2350,06/12/2022,06/12/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,881
2351,06/12/2022,06/12/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,957
2352,06/13/2022,06/13/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,192
2353,06/13/2022,06/13/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,63
2354,06/13/2022,06/13/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1711
2355,06/13/2022,06/13/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1581
2356,06/13/2022,06/13/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,954
2357,06/13/2022,06/13/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,989
2358,06/14/2022,06/14/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,201
2359,06/14/2022,06/14/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,63
2360,06/14/2022,06/14/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1667
2361,06/14/2022,06/14/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1476
2362,06/14/2022,06/14/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,866
2363,06/14/2022,06/14/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,902
2364,06/15/2022,06/15/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,216
2365,06/15/2022,06/15/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,71
2366,06/15/2022,06/15/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1708
2367,06/15/2022,06/15/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1602
2368,06/15/2022,06/15/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,965
2369,06/15/2022,06/15/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,784
2370,06/16/2022,06/16/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,213
2371,06/16/2022,06/16/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,70
2372,06/16/2022,06/16/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,2157
2373,06/16/2022,06/16/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1794
2374,06/16/2022,06/16/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1019
2375,06/16/2022,06/16/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,974
2376,06/17/2022,06/17/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,245
2377,06/17/2022,06/17/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,77
2378,06/17/2022,06/17/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,3000
2379,06/17/2022,06/17/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1884
2380,06/17/2022,06/17/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1010
2381,06/17/2022,06/17/2022 01:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1068
2382,06/18/2022,06/18/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,in,188
2383,06/18/2022,06/18/2022 01:00,22998,S3_GeorgesStUpper_dlr001,S3,out,50
2384,06/18/2022,06/18/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,2321
2385,06/18/2022,06/18/2022 01:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1532
