,index,UTC Datetime,Local Datetime,countlineId,countlineName,Sensor Number,direction,Pedestrian
5938,5938.0,04/11/2022,04/11/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,852.0
5939,5939.0,04/11/2022,04/11/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,896.0
5940,5940.0,04/12/2022,04/12/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,101.0
5941,5941.0,04/12/2022,04/12/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,51.0
5942,5942.0,04/12/2022,04/12/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,1464.0
5943,5943.0,04/12/2022,04/12/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1308.0
5944,5944.0,04/12/2022,04/12/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,2044.0
5945,5945.0,04/12/2022,04/12/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,1586.0
5946,,,,,,,,
5947,,,,,,,,
5948,,,,,,,,
5949,,,,,,,,
5950,,,,,,,,
5951,,,,,,,,
5952,5952.0,04/12/2022,04/12/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,118.0
5953,5953.0,04/12/2022,04/12/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,50.0
5954,5954.0,04/12/2022,04/12/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1247.0
5955,5955.0,04/12/2022,04/12/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1240.0
5956,5956.0,04/12/2022,04/12/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,676.0
5957,5957.0,04/12/2022,04/12/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,583.0
5958,5958.0,04/13/2022,04/13/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,129.0
5959,5959.0,04/13/2022,04/13/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,63.0
5960,5960.0,04/13/2022,04/13/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,1706.0
5961,5961.0,04/13/2022,04/13/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1545.0
5962,5962.0,04/13/2022,04/13/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,2376.0
5963,5963.0,04/13/2022,04/13/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,1981.0
5964,,,,,,,,
5965,,,,,,,,
5966,,,,,,,,
5967,,,,,,,,
5968,,,,,,,,
5969,,,,,,,,
5970,5970.0,04/13/2022,04/13/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,159.0
5971,5971.0,04/13/2022,04/13/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,84.0
5972,5972.0,04/13/2022,04/13/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1331.0
5973,5973.0,04/13/2022,04/13/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1300.0
5974,5974.0,04/13/2022,04/13/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,833.0
5975,5975.0,04/13/2022,04/13/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,819.0
5976,5976.0,04/14/2022,04/14/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,166.0
5977,5977.0,04/14/2022,04/14/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,83.0
5978,5978.0,04/14/2022,04/14/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,2234.0
5979,5979.0,04/14/2022,04/14/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1938.0
5980,5980.0,04/14/2022,04/14/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,3074.0
5981,5981.0,04/14/2022,04/14/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,2523.0
5982,,,,,,,,
5983,,,,,,,,
5984,,,,,,,,
5985,,,,,,,,
5986,,,,,,,,
5987,,,,,,,,
5988,5988.0,04/14/2022,04/14/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,210.0
5989,5989.0,04/14/2022,04/14/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,112.0
5990,5990.0,04/14/2022,04/14/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1839.0
5991,5991.0,04/14/2022,04/14/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1705.0
5992,5992.0,04/14/2022,04/14/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1164.0
5993,5993.0,04/14/2022,04/14/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1098.0
5994,5994.0,04/15/2022,04/15/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,201.0
5995,5995.0,04/15/2022,04/15/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,107.0
5996,5996.0,04/15/2022,04/15/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,2240.0
5997,5997.0,04/15/2022,04/15/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,2198.0
5998,5998.0,04/15/2022,04/15/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,3271.0
5999,5999.0,04/15/2022,04/15/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,2391.0
6000,,,,,,,,
6001,,,,,,,,
6002,,,,,,,,
6003,,,,,,,,
6004,,,,,,,,
6005,,,,,,,,
6006,6006.0,04/15/2022,04/15/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,174.0
6007,6007.0,04/15/2022,04/15/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,57.0
6008,6008.0,04/15/2022,04/15/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1378.0
6009,6009.0,04/15/2022,04/15/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1323.0
6010,6010.0,04/15/2022,04/15/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,934.0
6011,6011.0,04/15/2022,04/15/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,893.0
6012,6012.0,04/16/2022,04/16/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,191.0
6013,6013.0,04/16/2022,04/16/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,98.0
6014,6014.0,04/16/2022,04/16/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,2152.0
6015,6015.0,04/16/2022,04/16/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1984.0
6016,6016.0,04/16/2022,04/16/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,3402.0
6017,6017.0,04/16/2022,04/16/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,2459.0
6018,,,,,,,,
6019,,,,,,,,
6020,,,,,,,,
6021,,,,,,,,
6022,,,,,,,,
6023,,,,,,,,
6024,6024.0,04/16/2022,04/16/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,208.0
6025,6025.0,04/16/2022,04/16/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,70.0
6026,6026.0,04/16/2022,04/16/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1494.0
6027,6027.0,04/16/2022,04/16/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1472.0
6028,6028.0,04/16/2022,04/16/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1094.0
6029,6029.0,04/16/2022,04/16/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1030.0
6030,6030.0,04/17/2022,04/17/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,48.0
6031,6031.0,04/17/2022,04/17/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,32.0
6032,6032.0,04/17/2022,04/17/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,1080.0
6033,6033.0,04/17/2022,04/17/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,837.0
6034,6034.0,04/17/2022,04/17/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,1152.0
6035,6035.0,04/17/2022,04/17/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,943.0
6036,,,,,,,,
6037,,,,,,,,
6038,,,,,,,,
6039,,,,,,,,
6040,,,,,,,,
6041,,,,,,,,
6042,6042.0,04/17/2022,04/17/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,101.0
6043,6043.0,04/17/2022,04/17/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,41.0
6044,6044.0,04/17/2022,04/17/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,865.0
6045,6045.0,04/17/2022,04/17/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,800.0
6046,6046.0,04/17/2022,04/17/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,645.0
6047,6047.0,04/17/2022,04/17/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,679.0
6048,6048.0,04/18/2022,04/18/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,101.0
6049,6049.0,04/18/2022,04/18/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,48.0
6050,6050.0,04/18/2022,04/18/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,1575.0
6051,6051.0,04/18/2022,04/18/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1199.0
6052,6052.0,04/18/2022,04/18/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,1802.0
6053,6053.0,04/18/2022,04/18/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,1459.0
6054,,,,,,,,
6055,,,,,,,,
6056,,,,,,,,
6057,,,,,,,,
6058,,,,,,,,
6059,,,,,,,,
6060,6060.0,04/18/2022,04/18/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,147.0
6061,6061.0,04/18/2022,04/18/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,52.0
6062,6062.0,04/18/2022,04/18/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,960.0
6063,6063.0,04/18/2022,04/18/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,927.0
6064,6064.0,04/18/2022,04/18/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,696.0
6065,6065.0,04/18/2022,04/18/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,728.0
6066,6066.0,04/19/2022,04/19/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,124.0
6067,6067.0,04/19/2022,04/19/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,92.0
6068,6068.0,04/19/2022,04/19/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,1763.0
6069,6069.0,04/19/2022,04/19/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1811.0
6070,6070.0,04/19/2022,04/19/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,2960.0
6071,6071.0,04/19/2022,04/19/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,2110.0
6072,,,,,,,,
6073,,,,,,,,
6074,,,,,,,,
6075,,,,,,,,
6076,,,,,,,,
6077,,,,,,,,
6078,6078.0,04/19/2022,04/19/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,184.0
6079,6079.0,04/19/2022,04/19/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,56.0
6080,6080.0,04/19/2022,04/19/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1521.0
6081,6081.0,04/19/2022,04/19/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1280.0
6082,6082.0,04/19/2022,04/19/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,979.0
6083,6083.0,04/19/2022,04/19/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,953.0
6084,6084.0,04/20/2022,04/20/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,159.0
6085,6085.0,04/20/2022,04/20/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,90.0
6086,6086.0,04/20/2022,04/20/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,1774.0
6087,6087.0,04/20/2022,04/20/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1801.0
6088,6088.0,04/20/2022,04/20/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,2856.0
6089,6089.0,04/20/2022,04/20/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,2156.0
6090,,,,,,,,
6091,,,,,,,,
6092,,,,,,,,
6093,,,,,,,,
6094,,,,,,,,
6095,,,,,,,,
6096,6096.0,04/20/2022,04/20/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,214.0
6097,6097.0,04/20/2022,04/20/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,77.0
6098,6098.0,04/20/2022,04/20/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1506.0
6099,6099.0,04/20/2022,04/20/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1343.0
6100,6100.0,04/20/2022,04/20/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1048.0
6101,6101.0,04/20/2022,04/20/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,911.0
6102,6102.0,04/21/2022,04/21/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,121.0
6103,6103.0,04/21/2022,04/21/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,74.0
6104,6104.0,04/21/2022,04/21/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,1860.0
6105,6105.0,04/21/2022,04/21/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1848.0
6106,6106.0,04/21/2022,04/21/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,2776.0
6107,6107.0,04/21/2022,04/21/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,2198.0
6108,,,,,,,,
6109,,,,,,,,
6110,,,,,,,,
6111,,,,,,,,
6112,,,,,,,,
6113,,,,,,,,
6114,6114.0,04/21/2022,04/21/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,202.0
6115,6115.0,04/21/2022,04/21/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,71.0
6116,6116.0,04/21/2022,04/21/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1607.0
6117,6117.0,04/21/2022,04/21/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1504.0
6118,6118.0,04/21/2022,04/21/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1119.0
6119,6119.0,04/21/2022,04/21/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1017.0
6120,6120.0,04/22/2022,04/22/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,143.0
6121,6121.0,04/22/2022,04/22/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,113.0
6122,6122.0,04/22/2022,04/22/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,2089.0
6123,6123.0,04/22/2022,04/22/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1841.0
6124,6124.0,04/22/2022,04/22/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,3031.0
6125,6125.0,04/22/2022,04/22/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,2511.0
6126,,,,,,,,
6127,,,,,,,,
6128,,,,,,,,
6129,,,,,,,,
6130,,,,,,,,
6131,,,,,,,,
6132,6132.0,04/22/2022,04/22/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,231.0
6133,6133.0,04/22/2022,04/22/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,73.0
6134,6134.0,04/22/2022,04/22/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1776.0
6135,6135.0,04/22/2022,04/22/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1697.0
6136,6136.0,04/22/2022,04/22/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1066.0
6137,6137.0,04/22/2022,04/22/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1163.0
6138,6138.0,04/23/2022,04/23/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,194.0
6139,6139.0,04/23/2022,04/23/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,107.0
6140,6140.0,04/23/2022,04/23/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,2404.0
6141,6141.0,04/23/2022,04/23/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,2228.0
6142,6142.0,04/23/2022,04/23/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,3184.0
6143,6143.0,04/23/2022,04/23/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,2454.0
6144,,,,,,,,
6145,,,,,,,,
6146,,,,,,,,
6147,,,,,,,,
6148,,,,,,,,
6149,,,,,,,,
6150,6150.0,04/23/2022,04/23/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,195.0
6151,6151.0,04/23/2022,04/23/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,57.0
6152,6152.0,04/23/2022,04/23/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1587.0
6153,6153.0,04/23/2022,04/23/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1478.0
6154,6154.0,04/23/2022,04/23/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,959.0
6155,6155.0,04/23/2022,04/23/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,987.0
6156,6156.0,04/24/2022,04/24/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,106.0
6157,6157.0,04/24/2022,04/24/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,73.0
6158,6158.0,04/24/2022,04/24/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,1356.0
6159,6159.0,04/24/2022,04/24/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1431.0
6160,6160.0,04/24/2022,04/24/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,1868.0
6161,6161.0,04/24/2022,04/24/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,1587.0
6162,,,,,,,,
6163,,,,,,,,
6164,,,,,,,,
6165,,,,,,,,
6166,,,,,,,,
6167,,,,,,,,
6168,6168.0,04/24/2022,04/24/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,305.0
6169,6169.0,04/24/2022,04/24/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,54.0
6170,6170.0,04/24/2022,04/24/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1314.0
6171,6171.0,04/24/2022,04/24/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1052.0
6172,6172.0,04/24/2022,04/24/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1203.0
6173,6173.0,04/24/2022,04/24/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1157.0
6174,6174.0,04/25/2022,04/25/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,97.0
6175,6175.0,04/25/2022,04/25/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,64.0
6176,6176.0,04/25/2022,04/25/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,1714.0
6177,6177.0,04/25/2022,04/25/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1665.0
6178,6178.0,04/25/2022,04/25/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,2254.0
6179,6179.0,04/25/2022,04/25/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,1750.0
6180,,,,,,,,
6181,,,,,,,,
6182,,,,,,,,
6183,,,,,,,,
6184,,,,,,,,
6185,,,,,,,,
6186,6186.0,04/25/2022,04/25/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,183.0
6187,6187.0,04/25/2022,04/25/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,66.0
6188,6188.0,04/25/2022,04/25/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1392.0
6189,6189.0,04/25/2022,04/25/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1350.0
6190,6190.0,04/25/2022,04/25/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,959.0
6191,6191.0,04/25/2022,04/25/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,844.0
6192,6192.0,04/26/2022,04/26/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,116.0
6193,6193.0,04/26/2022,04/26/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,57.0
6194,6194.0,04/26/2022,04/26/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,1868.0
6195,6195.0,04/26/2022,04/26/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1663.0
6196,6196.0,04/26/2022,04/26/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,2452.0
6197,6197.0,04/26/2022,04/26/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,1846.0
6198,,,,,,,,
6199,,,,,,,,
6200,,,,,,,,
6201,,,,,,,,
6202,,,,,,,,
6203,,,,,,,,
6204,6204.0,04/26/2022,04/26/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,171.0
6205,6205.0,04/26/2022,04/26/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,86.0
6206,6206.0,04/26/2022,04/26/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1424.0
6207,6207.0,04/26/2022,04/26/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1412.0
6208,6208.0,04/26/2022,04/26/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1079.0
6209,6209.0,04/26/2022,04/26/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,951.0
6210,6210.0,04/27/2022,04/27/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,120.0
6211,6211.0,04/27/2022,04/27/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,84.0
6212,6212.0,04/27/2022,04/27/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,1864.0
6213,6213.0,04/27/2022,04/27/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1736.0
6214,6214.0,04/27/2022,04/27/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,2451.0
6215,6215.0,04/27/2022,04/27/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,1947.0
6216,,,,,,,,
6217,,,,,,,,
6218,,,,,,,,
6219,,,,,,,,
6220,,,,,,,,
6221,,,,,,,,
6222,6222.0,04/27/2022,04/27/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,177.0
6223,6223.0,04/27/2022,04/27/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,74.0
6224,6224.0,04/27/2022,04/27/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1465.0
6225,6225.0,04/27/2022,04/27/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1430.0
6226,6226.0,04/27/2022,04/27/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1040.0
6227,6227.0,04/27/2022,04/27/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,953.0
6228,6228.0,04/28/2022,04/28/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,in,94.0
6229,6229.0,04/28/2022,04/28/2022 01:00:00,22989.0,S1_georgeSt_dlr001,S1,out,78.0
6230,6230.0,04/28/2022,04/28/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,in,1747.0
6231,6231.0,04/28/2022,04/28/2022 01:00:00,22988.0,S1_georgeSt_pathLHS_dlr001,S1,out,1594.0
6232,6232.0,04/28/2022,04/28/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,in,2442.0
6233,6233.0,04/28/2022,04/28/2022 01:00:00,22990.0,S1_georgeSt_pathRHS_dlr001,S1,out,1918.0
6234,,,,,,,,
6235,,,,,,,,
6236,,,,,,,,
6237,,,,,,,,
6238,,,,,,,,
6239,,,,,,,,
6240,6240.0,04/28/2022,04/28/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,in,160.0
6241,6241.0,04/28/2022,04/28/2022 01:00:00,22998.0,S3_GeorgesStUpper_dlr001,S3,out,72.0
6242,6242.0,04/28/2022,04/28/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1474.0
6243,6243.0,04/28/2022,04/28/2022 01:00:00,22997.0,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1424.0
6244,6244.0,04/28/2022,04/28/2022 01:00:00,22999.0,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,983.0
