,UTC Datetime,Local Datetime,countlineId,countlineName,Sensor Number,direction,Pedestrian
1915,04/01/2022,04/01/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,88
1916,04/01/2022,04/01/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1833
1917,04/01/2022,04/01/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1894
1918,04/01/2022,04/01/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2683
1919,04/01/2022,04/01/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1962
1920,04/02/2022,04/02/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,216
1921,04/02/2022,04/02/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,121
1922,04/02/2022,04/02/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2322
1923,04/02/2022,04/02/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2517
1924,04/02/2022,04/02/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3445
1925,04/02/2022,04/02/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2647
1926,04/03/2022,04/03/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,112
1927,04/03/2022,04/03/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,80
1928,04/03/2022,04/03/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2090
1929,04/03/2022,04/03/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1746
1930,04/03/2022,04/03/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2102
1931,04/03/2022,04/03/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1779
1932,04/04/2022,04/04/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,84
1933,04/04/2022,04/04/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,72
1934,04/04/2022,04/04/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1425
1935,04/04/2022,04/04/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1456
1936,04/04/2022,04/04/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2127
1937,04/04/2022,04/04/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1649
1938,04/05/2022,04/05/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,99
1939,04/05/2022,04/05/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,64
1940,04/05/2022,04/05/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1586
1941,04/05/2022,04/05/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1638
1942,04/05/2022,04/05/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2402
1943,04/05/2022,04/05/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1824
1944,04/06/2022,04/06/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,86
1945,04/06/2022,04/06/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,61
1946,04/06/2022,04/06/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1547
1947,04/06/2022,04/06/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1665
1948,04/06/2022,04/06/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2419
1949,04/06/2022,04/06/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1804
1950,04/07/2022,04/07/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,113
1951,04/07/2022,04/07/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,60
1952,04/07/2022,04/07/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1680
1953,04/07/2022,04/07/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1692
1954,04/07/2022,04/07/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2347
1955,04/07/2022,04/07/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1810
1956,04/08/2022,04/08/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,114
1957,04/08/2022,04/08/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,65
1958,04/08/2022,04/08/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1850
1959,04/08/2022,04/08/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1784
1960,04/08/2022,04/08/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2640
1961,04/08/2022,04/08/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2062
1962,04/09/2022,04/09/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,249
1963,04/09/2022,04/09/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,112
1964,04/09/2022,04/09/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2412
1965,04/09/2022,04/09/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2231
1966,04/09/2022,04/09/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3273
1967,04/09/2022,04/09/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2708
1968,04/10/2022,04/10/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,117
1969,04/10/2022,04/10/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,54
1970,04/10/2022,04/10/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1670
1971,04/10/2022,04/10/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1338
1972,04/10/2022,04/10/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1958
1973,04/10/2022,04/10/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1562
1974,04/11/2022,04/11/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,94
1975,04/11/2022,04/11/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,67
1976,04/11/2022,04/11/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1813
1977,04/11/2022,04/11/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1705
1978,04/11/2022,04/11/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2570
1979,04/11/2022,04/11/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2048
1980,04/12/2022,04/12/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,101
1981,04/12/2022,04/12/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,51
1982,04/12/2022,04/12/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1464
1983,04/12/2022,04/12/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1308
1984,04/12/2022,04/12/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2044
1985,04/12/2022,04/12/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1586
1986,04/13/2022,04/13/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,129
1987,04/13/2022,04/13/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,63
1988,04/13/2022,04/13/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1706
1989,04/13/2022,04/13/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1545
1990,04/13/2022,04/13/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2376
1991,04/13/2022,04/13/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1981
1992,04/14/2022,04/14/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,166
1993,04/14/2022,04/14/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,83
1994,04/14/2022,04/14/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2234
1995,04/14/2022,04/14/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1938
1996,04/14/2022,04/14/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3074
1997,04/14/2022,04/14/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2523
1998,04/15/2022,04/15/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,201
1999,04/15/2022,04/15/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,107
2000,04/15/2022,04/15/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2240
2001,04/15/2022,04/15/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2198
2002,04/15/2022,04/15/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3271
2003,04/15/2022,04/15/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2391
2004,04/16/2022,04/16/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,191
2005,04/16/2022,04/16/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,98
2006,04/16/2022,04/16/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2152
2007,04/16/2022,04/16/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1984
2008,04/16/2022,04/16/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3402
2009,04/16/2022,04/16/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2459
2010,04/17/2022,04/17/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,48
2011,04/17/2022,04/17/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,32
2012,04/17/2022,04/17/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1080
2013,04/17/2022,04/17/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,837
2014,04/17/2022,04/17/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1152
2015,04/17/2022,04/17/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,943
2016,04/18/2022,04/18/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,101
2017,04/18/2022,04/18/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,48
2018,04/18/2022,04/18/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1575
2019,04/18/2022,04/18/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1199
2020,04/18/2022,04/18/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1802
2021,04/18/2022,04/18/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1459
2022,04/19/2022,04/19/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,124
2023,04/19/2022,04/19/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,92
2024,04/19/2022,04/19/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1763
2025,04/19/2022,04/19/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1811
2026,04/19/2022,04/19/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2960
2027,04/19/2022,04/19/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2110
2028,04/20/2022,04/20/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,159
2029,04/20/2022,04/20/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,90
2030,04/20/2022,04/20/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1774
2031,04/20/2022,04/20/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1801
2032,04/20/2022,04/20/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2856
2033,04/20/2022,04/20/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2156
2034,04/21/2022,04/21/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,121
2035,04/21/2022,04/21/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,74
2036,04/21/2022,04/21/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1860
2037,04/21/2022,04/21/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1848
2038,04/21/2022,04/21/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2776
2039,04/21/2022,04/21/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2198
2040,04/22/2022,04/22/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,143
2041,04/22/2022,04/22/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,113
2042,04/22/2022,04/22/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2089
2043,04/22/2022,04/22/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1841
2044,04/22/2022,04/22/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3031
2045,04/22/2022,04/22/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2511
2046,04/23/2022,04/23/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,194
2047,04/23/2022,04/23/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,107
2048,04/23/2022,04/23/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2404
2049,04/23/2022,04/23/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2228
2050,04/23/2022,04/23/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3184
2051,04/23/2022,04/23/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2454
2052,04/24/2022,04/24/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,106
2053,04/24/2022,04/24/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,73
2054,04/24/2022,04/24/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1356
2055,04/24/2022,04/24/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1431
2056,04/24/2022,04/24/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1868
2057,04/24/2022,04/24/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1587
2058,04/25/2022,04/25/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,97
2059,04/25/2022,04/25/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,64
2060,04/25/2022,04/25/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1714
2061,04/25/2022,04/25/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1665
2062,04/25/2022,04/25/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2254
2063,04/25/2022,04/25/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1750
2064,04/26/2022,04/26/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,116
2065,04/26/2022,04/26/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,57
2066,04/26/2022,04/26/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1868
2067,04/26/2022,04/26/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1663
2068,04/26/2022,04/26/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2452
2069,04/26/2022,04/26/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1846
2070,04/27/2022,04/27/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,120
2071,04/27/2022,04/27/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,84
2072,04/27/2022,04/27/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1864
2073,04/27/2022,04/27/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1736
2074,04/27/2022,04/27/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2451
2075,04/27/2022,04/27/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1947
2076,04/28/2022,04/28/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,94
2077,04/28/2022,04/28/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,78
2078,04/28/2022,04/28/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1747
2079,04/28/2022,04/28/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1594
2080,04/28/2022,04/28/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2442
2081,04/28/2022,04/28/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1918
2082,04/29/2022,04/29/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,189
2083,04/29/2022,04/29/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,111
2084,04/29/2022,04/29/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2102
2085,04/29/2022,04/29/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2115
2086,04/29/2022,04/29/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2973
2087,04/29/2022,04/29/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2306
2088,04/30/2022,04/30/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,174
2089,04/30/2022,04/30/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,85
2090,04/30/2022,04/30/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2040
2091,04/30/2022,04/30/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1958
2092,04/30/2022,04/30/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3159
2093,04/30/2022,04/30/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2134
2094,05/01/2022,05/01/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,110
2095,05/01/2022,05/01/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,45
2096,05/01/2022,05/01/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1538
2097,05/01/2022,05/01/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1345
2098,05/01/2022,05/01/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1831
2099,05/01/2022,05/01/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1573
2100,05/02/2022,05/02/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,120
2101,05/02/2022,05/02/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,52
2102,05/02/2022,05/02/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1763
2103,05/02/2022,05/02/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1486
2104,05/02/2022,05/02/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2315
2105,05/02/2022,05/02/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1775
2106,05/03/2022,05/03/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,132
2107,05/03/2022,05/03/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,81
2108,05/03/2022,05/03/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1903
2109,05/03/2022,05/03/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1890
2110,05/03/2022,05/03/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2771
2111,05/03/2022,05/03/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2019
2112,05/04/2022,05/04/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,128
2113,05/04/2022,05/04/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,105
2114,05/04/2022,05/04/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1678
2115,05/04/2022,05/04/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1696
2116,05/04/2022,05/04/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2584
2117,05/04/2022,05/04/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2060
2118,05/05/2022,05/05/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,151
2119,05/05/2022,05/05/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,94
2120,05/05/2022,05/05/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2034
2121,05/05/2022,05/05/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1904
2122,05/05/2022,05/05/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2978
2123,05/05/2022,05/05/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2299
2124,05/06/2022,05/06/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,111
2125,05/06/2022,05/06/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,84
2126,05/06/2022,05/06/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1757
2127,05/06/2022,05/06/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1777
2128,05/06/2022,05/06/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2853
2129,05/06/2022,05/06/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2247
2130,05/07/2022,05/07/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,232
2131,05/07/2022,05/07/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,136
2132,05/07/2022,05/07/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2453
2133,05/07/2022,05/07/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2455
2134,05/07/2022,05/07/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3812
2135,05/07/2022,05/07/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2804
2136,05/08/2022,05/08/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,151
2137,05/08/2022,05/08/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,105
2138,05/08/2022,05/08/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1873
2139,05/08/2022,05/08/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1834
2140,05/08/2022,05/08/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2543
2141,05/08/2022,05/08/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2020
2142,05/09/2022,05/09/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,63
2143,05/09/2022,05/09/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,31
2144,05/09/2022,05/09/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1445
2145,05/09/2022,05/09/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1442
2146,05/09/2022,05/09/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2230
2147,05/09/2022,05/09/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1600
2148,05/10/2022,05/10/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,81
2149,05/10/2022,05/10/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,73
2150,05/10/2022,05/10/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1569
2151,05/10/2022,05/10/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1583
2152,05/10/2022,05/10/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2581
2153,05/10/2022,05/10/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1939
2154,05/11/2022,05/11/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,106
2155,05/11/2022,05/11/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,78
2156,05/11/2022,05/11/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1738
2157,05/11/2022,05/11/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1678
2158,05/11/2022,05/11/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2657
2159,05/11/2022,05/11/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2095
2160,05/12/2022,05/12/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,135
2161,05/12/2022,05/12/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,80
2162,05/12/2022,05/12/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1960
2163,05/12/2022,05/12/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1857
2164,05/12/2022,05/12/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2852
2165,05/12/2022,05/12/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2125
2166,05/13/2022,05/13/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,148
2167,05/13/2022,05/13/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,97
2168,05/13/2022,05/13/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1914
2169,05/13/2022,05/13/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1852
2170,05/13/2022,05/13/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3168
2171,05/13/2022,05/13/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2480
2172,05/14/2022,05/14/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,191
2173,05/14/2022,05/14/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,105
2174,05/14/2022,05/14/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1849
2175,05/14/2022,05/14/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2148
2176,05/14/2022,05/14/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3413
2177,05/14/2022,05/14/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2433
2178,05/15/2022,05/15/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,144
2179,05/15/2022,05/15/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,79
2180,05/15/2022,05/15/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2076
2181,05/15/2022,05/15/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1593
2182,05/15/2022,05/15/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2062
2183,05/15/2022,05/15/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1860
2184,05/16/2022,05/16/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,82
2185,05/16/2022,05/16/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,65
2186,05/16/2022,05/16/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1332
2187,05/16/2022,05/16/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1552
2188,05/16/2022,05/16/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2621
2189,05/16/2022,05/16/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1777
2190,05/17/2022,05/17/2022 01:00,22989,S1_georgeSt_dlr001,S1,in,79
2191,05/17/2022,05/17/2022 01:00,22989,S1_georgeSt_dlr001,S1,out,38
2192,05/17/2022,05/17/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1348
2193,05/17/2022,05/17/2022 01:00,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1407
2194,05/17/2022,05/17/2022 01:00,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2216
