,index,UTC Datetime,Local Datetime,countlineId,countlineName,Sensor Number,direction,Pedestrian
3747,11247,01/31/2023,01/31/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1564
3748,11248,01/31/2023,01/31/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,986
3749,11249,01/31/2023,01/31/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,991
3750,17832,02/01/2023,02/01/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,38
3751,17833,02/01/2023,02/01/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,56
3752,17834,02/01/2023,02/01/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1517
3753,17835,02/01/2023,02/01/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1605
3754,17836,02/01/2023,02/01/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1046
3755,17837,02/01/2023,02/01/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1055
3756,17850,02/02/2023,02/02/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,41
3757,17851,02/02/2023,02/02/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,50
3758,17852,02/02/2023,02/02/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1436
3759,17853,02/02/2023,02/02/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1636
3760,17854,02/02/2023,02/02/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,873
3761,17855,02/02/2023,02/02/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,956
3762,17868,02/03/2023,02/03/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,38
3763,17869,02/03/2023,02/03/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,44
3764,17870,02/03/2023,02/03/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1618
3765,17871,02/03/2023,02/03/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1734
3766,17872,02/03/2023,02/03/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1038
3767,17873,02/03/2023,02/03/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1051
3768,17886,02/04/2023,02/04/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,48
3769,17887,02/04/2023,02/04/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,43
3770,17888,02/04/2023,02/04/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1490
3771,17889,02/04/2023,02/04/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1599
3772,17890,02/04/2023,02/04/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,888
3773,17891,02/04/2023,02/04/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,911
3774,17904,02/05/2023,02/05/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,51
3775,17905,02/05/2023,02/05/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,62
3776,17906,02/05/2023,02/05/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1650
3777,17907,02/05/2023,02/05/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1480
3778,17908,02/05/2023,02/05/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1061
3779,17909,02/05/2023,02/05/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1247
3780,17922,02/06/2023,02/06/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,39
3781,17923,02/06/2023,02/06/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,46
3782,17924,02/06/2023,02/06/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1419
3783,17925,02/06/2023,02/06/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1365
3784,17926,02/06/2023,02/06/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,957
3785,17927,02/06/2023,02/06/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1010
3786,17940,02/07/2023,02/07/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,56
3787,17941,02/07/2023,02/07/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,91
3788,17942,02/07/2023,02/07/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1417
3789,17943,02/07/2023,02/07/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1552
3790,17944,02/07/2023,02/07/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,911
3791,17945,02/07/2023,02/07/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,957
3792,17958,02/08/2023,02/08/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,41
3793,17959,02/08/2023,02/08/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,52
3794,17960,02/08/2023,02/08/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1486
3795,17961,02/08/2023,02/08/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1644
3796,17962,02/08/2023,02/08/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,900
3797,17963,02/08/2023,02/08/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,914
3798,17976,02/09/2023,02/09/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,30
3799,17977,02/09/2023,02/09/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,50
3800,17978,02/09/2023,02/09/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1487
3801,17979,02/09/2023,02/09/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1633
3802,17980,02/09/2023,02/09/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,989
3803,17981,02/09/2023,02/09/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1065
3804,17994,02/10/2023,02/10/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,30
3805,17995,02/10/2023,02/10/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,56
3806,17996,02/10/2023,02/10/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1633
3807,17997,02/10/2023,02/10/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1779
3808,17998,02/10/2023,02/10/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1067
3809,17999,02/10/2023,02/10/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,972
3810,18012,02/11/2023,02/11/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,31
3811,18013,02/11/2023,02/11/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,48
3812,18014,02/11/2023,02/11/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1494
3813,18015,02/11/2023,02/11/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1659
3814,18016,02/11/2023,02/11/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,865
3815,18017,02/11/2023,02/11/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,897
3816,18030,02/12/2023,02/12/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,37
3817,18031,02/12/2023,02/12/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,34
3818,18032,02/12/2023,02/12/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1522
3819,18033,02/12/2023,02/12/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1391
3820,18034,02/12/2023,02/12/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,889
3821,18035,02/12/2023,02/12/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1152
3822,18048,02/13/2023,02/13/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,52
3823,18049,02/13/2023,02/13/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,49
3824,18050,02/13/2023,02/13/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1551
3825,18051,02/13/2023,02/13/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1619
3826,18052,02/13/2023,02/13/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,929
3827,18053,02/13/2023,02/13/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1012
3828,18066,02/14/2023,02/14/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,32
3829,18067,02/14/2023,02/14/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,54
3830,18068,02/14/2023,02/14/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1592
3831,18069,02/14/2023,02/14/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1691
3832,18070,02/14/2023,02/14/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1025
3833,18071,02/14/2023,02/14/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,997
3834,18084,02/15/2023,02/15/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,33
3835,18085,02/15/2023,02/15/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,51
3836,18086,02/15/2023,02/15/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1391
3837,18087,02/15/2023,02/15/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1554
3838,18088,02/15/2023,02/15/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,925
3839,18089,02/15/2023,02/15/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,949
3840,18102,02/16/2023,02/16/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,59
3841,18103,02/16/2023,02/16/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,62
3842,18104,02/16/2023,02/16/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1691
3843,18105,02/16/2023,02/16/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1830
3844,18106,02/16/2023,02/16/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1032
3845,18107,02/16/2023,02/16/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1053
3846,18120,02/17/2023,02/17/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,35
3847,18121,02/17/2023,02/17/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,60
3848,18122,02/17/2023,02/17/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1609
3849,18123,02/17/2023,02/17/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1755
3850,18124,02/17/2023,02/17/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1022
3851,18125,02/17/2023,02/17/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1075
3852,18138,02/18/2023,02/18/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,47
3853,18139,02/18/2023,02/18/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,49
3854,18140,02/18/2023,02/18/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1579
3855,18141,02/18/2023,02/18/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1820
3856,18142,02/18/2023,02/18/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1081
3857,18143,02/18/2023,02/18/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1062
3858,18156,02/19/2023,02/19/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,27
3859,18157,02/19/2023,02/19/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,45
3860,18158,02/19/2023,02/19/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1542
3861,18159,02/19/2023,02/19/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1411
3862,18160,02/19/2023,02/19/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1131
3863,18161,02/19/2023,02/19/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1161
3864,18174,02/20/2023,02/20/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,46
3865,18175,02/20/2023,02/20/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,75
3866,18176,02/20/2023,02/20/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1550
3867,18177,02/20/2023,02/20/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1551
3868,18178,02/20/2023,02/20/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,965
3869,18179,02/20/2023,02/20/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,975
3870,18192,02/21/2023,02/21/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,40
3871,18193,02/21/2023,02/21/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,69
3872,18194,02/21/2023,02/21/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1466
3873,18195,02/21/2023,02/21/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1507
3874,18196,02/21/2023,02/21/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,996
3875,18197,02/21/2023,02/21/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,965
3876,18210,02/22/2023,02/22/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,30
3877,18211,02/22/2023,02/22/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,70
3878,18212,02/22/2023,02/22/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1550
3879,18213,02/22/2023,02/22/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1706
3880,18214,02/22/2023,02/22/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,951
3881,18215,02/22/2023,02/22/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,978
3882,18228,02/23/2023,02/23/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,55
3883,18229,02/23/2023,02/23/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,58
3884,18230,02/23/2023,02/23/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1498
3885,18231,02/23/2023,02/23/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1631
3886,18232,02/23/2023,02/23/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,936
3887,18233,02/23/2023,02/23/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1011
3888,18246,02/24/2023,02/24/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,33
3889,18247,02/24/2023,02/24/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,55
3890,18248,02/24/2023,02/24/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1604
3891,18249,02/24/2023,02/24/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1798
3892,18250,02/24/2023,02/24/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,961
3893,18251,02/24/2023,02/24/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1054
3894,18264,02/25/2023,02/25/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,30
3895,18265,02/25/2023,02/25/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,63
3896,18266,02/25/2023,02/25/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1561
3897,18267,02/25/2023,02/25/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1674
3898,18268,02/25/2023,02/25/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,933
3899,18269,02/25/2023,02/25/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1097
3900,18282,02/26/2023,02/26/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,32
3901,18283,02/26/2023,02/26/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,55
3902,18284,02/26/2023,02/26/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1402
3903,18285,02/26/2023,02/26/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1254
3904,18286,02/26/2023,02/26/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1029
3905,18287,02/26/2023,02/26/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1030
3906,18300,02/27/2023,02/27/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,40
3907,18301,02/27/2023,02/27/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,48
3908,18302,02/27/2023,02/27/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1386
3909,18303,02/27/2023,02/27/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1497
3910,18304,02/27/2023,02/27/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,808
3911,18305,02/27/2023,02/27/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,816
3912,18318,02/28/2023,02/28/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,25
3913,18319,02/28/2023,02/28/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,54
3914,18320,02/28/2023,02/28/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1326
3915,18321,02/28/2023,02/28/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1549
3916,18322,02/28/2023,02/28/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,913
3917,18323,02/28/2023,02/28/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,895
3918,18336,03/01/2023,03/01/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,36
3919,18337,03/01/2023,03/01/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,52
3920,18338,03/01/2023,03/01/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1504
3921,18339,03/01/2023,03/01/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1644
3922,18340,03/01/2023,03/01/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,916
3923,18341,03/01/2023,03/01/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,952
3924,18354,03/02/2023,03/02/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,59
3925,18355,03/02/2023,03/02/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,56
3926,18356,03/02/2023,03/02/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1544
3927,18357,03/02/2023,03/02/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1637
3928,18358,03/02/2023,03/02/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,879
3929,18359,03/02/2023,03/02/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,961
3930,18372,03/03/2023,03/03/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,28
3931,18373,03/03/2023,03/03/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,41
3932,18374,03/03/2023,03/03/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1516
3933,18375,03/03/2023,03/03/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1717
3934,18376,03/03/2023,03/03/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1011
3935,18377,03/03/2023,03/03/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,993
3936,18390,03/04/2023,03/04/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,33
3937,18391,03/04/2023,03/04/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,57
3938,18392,03/04/2023,03/04/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1610
3939,18393,03/04/2023,03/04/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1780
3940,18394,03/04/2023,03/04/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,904
3941,18395,03/04/2023,03/04/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,984
3942,18408,03/05/2023,03/05/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,36
3943,18409,03/05/2023,03/05/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,56
3944,18410,03/05/2023,03/05/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1476
3945,18411,03/05/2023,03/05/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1285
3946,18412,03/05/2023,03/05/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,951
3947,18413,03/05/2023,03/05/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1143
3948,18426,03/06/2023,03/06/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,26
3949,18427,03/06/2023,03/06/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,36
3950,18428,03/06/2023,03/06/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1240
3951,18429,03/06/2023,03/06/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1378
3952,18430,03/06/2023,03/06/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,679
3953,18431,03/06/2023,03/06/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,766
3954,18444,03/07/2023,03/07/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,38
3955,18445,03/07/2023,03/07/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,60
3956,18446,03/07/2023,03/07/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1450
3957,18447,03/07/2023,03/07/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1588
3958,18448,03/07/2023,03/07/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1061
3959,18449,03/07/2023,03/07/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1183
3960,18462,03/08/2023,03/08/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,36
3961,18463,03/08/2023,03/08/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,75
3962,18464,03/08/2023,03/08/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1448
3963,18465,03/08/2023,03/08/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1596
3964,18466,03/08/2023,03/08/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,869
3965,18467,03/08/2023,03/08/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,968
3966,18480,03/09/2023,03/09/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,26
3967,18481,03/09/2023,03/09/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,38
3968,18482,03/09/2023,03/09/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,893
3969,18483,03/09/2023,03/09/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1054
3970,18484,03/09/2023,03/09/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,500
3971,18485,03/09/2023,03/09/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,504
3972,18498,03/10/2023,03/10/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,28
3973,18499,03/10/2023,03/10/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,53
3974,18500,03/10/2023,03/10/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1442
3975,18501,03/10/2023,03/10/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1547
3976,18502,03/10/2023,03/10/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1039
3977,18503,03/10/2023,03/10/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1028
3978,18516,03/11/2023,03/11/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,23
3979,18517,03/11/2023,03/11/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,25
3980,18518,03/11/2023,03/11/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1074
3981,18519,03/11/2023,03/11/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1153
3982,18520,03/11/2023,03/11/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,560
3983,18521,03/11/2023,03/11/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,517
3984,18534,03/12/2023,03/12/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,39
3985,18535,03/12/2023,03/12/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,43
3986,18536,03/12/2023,03/12/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1433
3987,18537,03/12/2023,03/12/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1313
3988,18538,03/12/2023,03/12/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,982
3989,18539,03/12/2023,03/12/2023 00:00,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1024
3990,18552,03/13/2023,03/13/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,in,40
3991,18553,03/13/2023,03/13/2023 00:00,22998,S3_GeorgesStUpper_dlr001,S3,out,35
3992,18554,03/13/2023,03/13/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1221
3993,18555,03/13/2023,03/13/2023 00:00,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1379
