,UTC Datetime,Local Datetime,countlineId,countlineName,Sensor Number,direction,Pedestrian
16687,2022-11-30 00:00:00.000,2022-11-30 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,169
16688,2022-11-30 00:00:00.000,2022-11-30 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1999
16689,2022-11-30 00:00:00.000,2022-11-30 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1756
16690,2022-11-30 00:00:00.000,2022-11-30 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2688
16691,2022-11-30 00:00:00.000,2022-11-30 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1920
16704,2022-12-01 00:00:00.000,2022-12-01 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,291
16705,2022-12-01 00:00:00.000,2022-12-01 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,174
16706,2022-12-01 00:00:00.000,2022-12-01 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2259
16707,2022-12-01 00:00:00.000,2022-12-01 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1909
16708,2022-12-01 00:00:00.000,2022-12-01 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2986
16709,2022-12-01 00:00:00.000,2022-12-01 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2112
16722,2022-12-02 00:00:00.000,2022-12-02 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,302
16723,2022-12-02 00:00:00.000,2022-12-02 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,163
16724,2022-12-02 00:00:00.000,2022-12-02 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2528
16725,2022-12-02 00:00:00.000,2022-12-02 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1987
16726,2022-12-02 00:00:00.000,2022-12-02 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3002
16727,2022-12-02 00:00:00.000,2022-12-02 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2312
16740,2022-12-03 00:00:00.000,2022-12-03 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,309
16741,2022-12-03 00:00:00.000,2022-12-03 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,188
16742,2022-12-03 00:00:00.000,2022-12-03 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2683
16743,2022-12-03 00:00:00.000,2022-12-03 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2128
16744,2022-12-03 00:00:00.000,2022-12-03 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3620
16745,2022-12-03 00:00:00.000,2022-12-03 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2464
16758,2022-12-04 00:00:00.000,2022-12-04 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,80
16759,2022-12-04 00:00:00.000,2022-12-04 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,45
16760,2022-12-04 00:00:00.000,2022-12-04 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1732
16761,2022-12-04 00:00:00.000,2022-12-04 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1360
16762,2022-12-04 00:00:00.000,2022-12-04 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1932
16763,2022-12-04 00:00:00.000,2022-12-04 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1259
16776,2022-12-05 00:00:00.000,2022-12-05 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,153
16777,2022-12-05 00:00:00.000,2022-12-05 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,102
16778,2022-12-05 00:00:00.000,2022-12-05 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1608
16779,2022-12-05 00:00:00.000,2022-12-05 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1467
16780,2022-12-05 00:00:00.000,2022-12-05 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2258
16781,2022-12-05 00:00:00.000,2022-12-05 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1491
16794,2022-12-06 00:00:00.000,2022-12-06 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,192
16795,2022-12-06 00:00:00.000,2022-12-06 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,144
16796,2022-12-06 00:00:00.000,2022-12-06 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1839
16797,2022-12-06 00:00:00.000,2022-12-06 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1709
16798,2022-12-06 00:00:00.000,2022-12-06 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2658
16799,2022-12-06 00:00:00.000,2022-12-06 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1616
16812,2022-12-07 00:00:00.000,2022-12-07 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,240
16813,2022-12-07 00:00:00.000,2022-12-07 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,142
16814,2022-12-07 00:00:00.000,2022-12-07 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2068
16815,2022-12-07 00:00:00.000,2022-12-07 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1863
16816,2022-12-07 00:00:00.000,2022-12-07 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3070
16817,2022-12-07 00:00:00.000,2022-12-07 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2144
16830,2022-12-08 00:00:00.000,2022-12-08 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,147
16831,2022-12-08 00:00:00.000,2022-12-08 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,94
16832,2022-12-08 00:00:00.000,2022-12-08 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2026
16833,2022-12-08 00:00:00.000,2022-12-08 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1904
16834,2022-12-08 00:00:00.000,2022-12-08 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2889
16835,2022-12-08 00:00:00.000,2022-12-08 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2052
16848,2022-12-09 00:00:00.000,2022-12-09 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,198
16849,2022-12-09 00:00:00.000,2022-12-09 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,148
16850,2022-12-09 00:00:00.000,2022-12-09 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2078
16851,2022-12-09 00:00:00.000,2022-12-09 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1989
16852,2022-12-09 00:00:00.000,2022-12-09 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2870
16853,2022-12-09 00:00:00.000,2022-12-09 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2246
16866,2022-12-10 00:00:00.000,2022-12-10 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,258
16867,2022-12-10 00:00:00.000,2022-12-10 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,187
16868,2022-12-10 00:00:00.000,2022-12-10 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2482
16869,2022-12-10 00:00:00.000,2022-12-10 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2256
16870,2022-12-10 00:00:00.000,2022-12-10 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3551
16871,2022-12-10 00:00:00.000,2022-12-10 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2611
16884,2022-12-11 00:00:00.000,2022-12-11 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,84
16885,2022-12-11 00:00:00.000,2022-12-11 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,76
16886,2022-12-11 00:00:00.000,2022-12-11 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1963
16887,2022-12-11 00:00:00.000,2022-12-11 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1626
16888,2022-12-11 00:00:00.000,2022-12-11 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2577
16889,2022-12-11 00:00:00.000,2022-12-11 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1908
16902,2022-12-12 00:00:00.000,2022-12-12 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,228
16903,2022-12-12 00:00:00.000,2022-12-12 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,175
16904,2022-12-12 00:00:00.000,2022-12-12 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1613
16905,2022-12-12 00:00:00.000,2022-12-12 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1719
16906,2022-12-12 00:00:00.000,2022-12-12 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2348
16907,2022-12-12 00:00:00.000,2022-12-12 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1532
16920,2022-12-13 00:00:00.000,2022-12-13 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,227
16921,2022-12-13 00:00:00.000,2022-12-13 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,145
16922,2022-12-13 00:00:00.000,2022-12-13 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1873
16923,2022-12-13 00:00:00.000,2022-12-13 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1991
16924,2022-12-13 00:00:00.000,2022-12-13 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2792
16925,2022-12-13 00:00:00.000,2022-12-13 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1934
16938,2022-12-14 00:00:00.000,2022-12-14 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,100
16939,2022-12-14 00:00:00.000,2022-12-14 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,76
16940,2022-12-14 00:00:00.000,2022-12-14 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2086
16941,2022-12-14 00:00:00.000,2022-12-14 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2193
16942,2022-12-14 00:00:00.000,2022-12-14 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2985
16943,2022-12-14 00:00:00.000,2022-12-14 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2126
16956,2022-12-15 00:00:00.000,2022-12-15 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,130
16957,2022-12-15 00:00:00.000,2022-12-15 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,73
16958,2022-12-15 00:00:00.000,2022-12-15 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1960
16959,2022-12-15 00:00:00.000,2022-12-15 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2126
16960,2022-12-15 00:00:00.000,2022-12-15 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3055
16961,2022-12-15 00:00:00.000,2022-12-15 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2064
16974,2022-12-16 00:00:00.000,2022-12-16 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,144
16975,2022-12-16 00:00:00.000,2022-12-16 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,82
16976,2022-12-16 00:00:00.000,2022-12-16 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2367
16977,2022-12-16 00:00:00.000,2022-12-16 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2295
16978,2022-12-16 00:00:00.000,2022-12-16 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3450
16979,2022-12-16 00:00:00.000,2022-12-16 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2558
16992,2022-12-17 00:00:00.000,2022-12-17 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,197
16993,2022-12-17 00:00:00.000,2022-12-17 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,127
16994,2022-12-17 00:00:00.000,2022-12-17 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2950
16995,2022-12-17 00:00:00.000,2022-12-17 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2623
16996,2022-12-17 00:00:00.000,2022-12-17 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,4431
16997,2022-12-17 00:00:00.000,2022-12-17 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,3324
17010,2022-12-18 00:00:00.000,2022-12-18 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,81
17011,2022-12-18 00:00:00.000,2022-12-18 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,50
17012,2022-12-18 00:00:00.000,2022-12-18 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1690
17013,2022-12-18 00:00:00.000,2022-12-18 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1458
17014,2022-12-18 00:00:00.000,2022-12-18 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1702
17015,2022-12-18 00:00:00.000,2022-12-18 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1557
17028,2022-12-19 00:00:00.000,2022-12-19 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,124
17029,2022-12-19 00:00:00.000,2022-12-19 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,106
17030,2022-12-19 00:00:00.000,2022-12-19 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2058
17031,2022-12-19 00:00:00.000,2022-12-19 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2045
17032,2022-12-19 00:00:00.000,2022-12-19 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3289
17033,2022-12-19 00:00:00.000,2022-12-19 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2442
17046,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,155
17047,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,91
17048,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2367
17049,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2370
17050,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3571
17051,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2771
17064,2022-12-21 00:00:00.000,2022-12-21 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,178
17065,2022-12-21 00:00:00.000,2022-12-21 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,133
17066,2022-12-21 00:00:00.000,2022-12-21 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2631
17067,2022-12-21 00:00:00.000,2022-12-21 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2393
17068,2022-12-21 00:00:00.000,2022-12-21 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3956
17069,2022-12-21 00:00:00.000,2022-12-21 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,3218
17082,2022-12-22 00:00:00.000,2022-12-22 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,211
17083,2022-12-22 00:00:00.000,2022-12-22 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,165
17084,2022-12-22 00:00:00.000,2022-12-22 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2781
17085,2022-12-22 00:00:00.000,2022-12-22 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2795
17086,2022-12-22 00:00:00.000,2022-12-22 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,4664
17087,2022-12-22 00:00:00.000,2022-12-22 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,3547
17100,2022-12-23 00:00:00.000,2022-12-23 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,225
17101,2022-12-23 00:00:00.000,2022-12-23 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,179
17102,2022-12-23 00:00:00.000,2022-12-23 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2900
17103,2022-12-23 00:00:00.000,2022-12-23 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,2798
17104,2022-12-23 00:00:00.000,2022-12-23 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,4643
17105,2022-12-23 00:00:00.000,2022-12-23 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,3583
17118,2022-12-24 00:00:00.000,2022-12-24 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,170
17119,2022-12-24 00:00:00.000,2022-12-24 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,100
17120,2022-12-24 00:00:00.000,2022-12-24 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2011
17121,2022-12-24 00:00:00.000,2022-12-24 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1944
17122,2022-12-24 00:00:00.000,2022-12-24 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,3569
17123,2022-12-24 00:00:00.000,2022-12-24 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2692
17136,2022-12-25 00:00:00.000,2022-12-25 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,6
17137,2022-12-25 00:00:00.000,2022-12-25 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,5
17138,2022-12-25 00:00:00.000,2022-12-25 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,316
17139,2022-12-25 00:00:00.000,2022-12-25 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,197
17140,2022-12-25 00:00:00.000,2022-12-25 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,205
17141,2022-12-25 00:00:00.000,2022-12-25 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,176
17154,2022-12-26 00:00:00.000,2022-12-26 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,32
17155,2022-12-26 00:00:00.000,2022-12-26 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,23
17156,2022-12-26 00:00:00.000,2022-12-26 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1167
17157,2022-12-26 00:00:00.000,2022-12-26 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,919
17158,2022-12-26 00:00:00.000,2022-12-26 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1229
17159,2022-12-26 00:00:00.000,2022-12-26 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1041
17172,2022-12-27 00:00:00.000,2022-12-27 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,58
17173,2022-12-27 00:00:00.000,2022-12-27 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,47
17174,2022-12-27 00:00:00.000,2022-12-27 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1603
17175,2022-12-27 00:00:00.000,2022-12-27 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1379
17176,2022-12-27 00:00:00.000,2022-12-27 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2097
17177,2022-12-27 00:00:00.000,2022-12-27 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1661
17190,2022-12-28 00:00:00.000,2022-12-28 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,99
17191,2022-12-28 00:00:00.000,2022-12-28 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,61
17192,2022-12-28 00:00:00.000,2022-12-28 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1970
17193,2022-12-28 00:00:00.000,2022-12-28 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1640
17194,2022-12-28 00:00:00.000,2022-12-28 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2718
17195,2022-12-28 00:00:00.000,2022-12-28 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2226
17208,2022-12-29 00:00:00.000,2022-12-29 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,90
17209,2022-12-29 00:00:00.000,2022-12-29 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,73
17210,2022-12-29 00:00:00.000,2022-12-29 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1824
17211,2022-12-29 00:00:00.000,2022-12-29 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1685
17212,2022-12-29 00:00:00.000,2022-12-29 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2932
17213,2022-12-29 00:00:00.000,2022-12-29 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2381
17226,2022-12-30 00:00:00.000,2022-12-30 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,110
17227,2022-12-30 00:00:00.000,2022-12-30 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,86
17228,2022-12-30 00:00:00.000,2022-12-30 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1899
17229,2022-12-30 00:00:00.000,2022-12-30 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1781
17230,2022-12-30 00:00:00.000,2022-12-30 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2912
17231,2022-12-30 00:00:00.000,2022-12-30 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2311
17244,2022-12-31 00:00:00.000,2022-12-31 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,125
17245,2022-12-31 00:00:00.000,2022-12-31 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,86
17246,2022-12-31 00:00:00.000,2022-12-31 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1915
17247,2022-12-31 00:00:00.000,2022-12-31 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1787
17248,2022-12-31 00:00:00.000,2022-12-31 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2919
17249,2022-12-31 00:00:00.000,2022-12-31 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2203
17262,2023-01-01 00:00:00.000,2023-01-01 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,47
17263,2023-01-01 00:00:00.000,2023-01-01 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,30
17264,2023-01-01 00:00:00.000,2023-01-01 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1256
17265,2023-01-01 00:00:00.000,2023-01-01 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,926
17266,2023-01-01 00:00:00.000,2023-01-01 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,1400
17267,2023-01-01 00:00:00.000,2023-01-01 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1075
17280,2023-01-02 00:00:00.000,2023-01-02 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,81
17281,2023-01-02 00:00:00.000,2023-01-02 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,67
17282,2023-01-02 00:00:00.000,2023-01-02 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,2046
17283,2023-01-02 00:00:00.000,2023-01-02 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1615
17284,2023-01-02 00:00:00.000,2023-01-02 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2431
17285,2023-01-02 00:00:00.000,2023-01-02 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1767
17298,2023-01-03 00:00:00.000,2023-01-03 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,110
17299,2023-01-03 00:00:00.000,2023-01-03 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,74
17300,2023-01-03 00:00:00.000,2023-01-03 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1745
17301,2023-01-03 00:00:00.000,2023-01-03 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1720
17302,2023-01-03 00:00:00.000,2023-01-03 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2972
17303,2023-01-03 00:00:00.000,2023-01-03 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2354
17316,2023-01-04 00:00:00.000,2023-01-04 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,85
17317,2023-01-04 00:00:00.000,2023-01-04 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,66
17318,2023-01-04 00:00:00.000,2023-01-04 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1893
17319,2023-01-04 00:00:00.000,2023-01-04 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1687
17320,2023-01-04 00:00:00.000,2023-01-04 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2757
17321,2023-01-04 00:00:00.000,2023-01-04 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,2298
17334,2023-01-05 00:00:00.000,2023-01-05 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,78
17335,2023-01-05 00:00:00.000,2023-01-05 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,52
17336,2023-01-05 00:00:00.000,2023-01-05 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1649
17337,2023-01-05 00:00:00.000,2023-01-05 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1633
17338,2023-01-05 00:00:00.000,2023-01-05 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2608
17339,2023-01-05 00:00:00.000,2023-01-05 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,out,1960
17352,2023-01-06 00:00:00.000,2023-01-06 00:00:00.000,22989,S1_georgeSt_dlr001,S1,in,126
17353,2023-01-06 00:00:00.000,2023-01-06 00:00:00.000,22989,S1_georgeSt_dlr001,S1,out,101
17354,2023-01-06 00:00:00.000,2023-01-06 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,in,1852
17355,2023-01-06 00:00:00.000,2023-01-06 00:00:00.000,22988,S1_georgeSt_pathLHS_dlr001,S1,out,1778
17356,2023-01-06 00:00:00.000,2023-01-06 00:00:00.000,22990,S1_georgeSt_pathRHS_dlr001,S1,in,2760
