,UTC Datetime,Local Datetime,countlineId,countlineName,Sensor Number,direction,Pedestrian
7828,2022-07-25 00:00:00.000,2022-07-25 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,943
7829,2022-07-25 00:00:00.000,2022-07-25 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,983
7842,2022-07-26 00:00:00.000,2022-07-26 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,54
7843,2022-07-26 00:00:00.000,2022-07-26 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,71
7844,2022-07-26 00:00:00.000,2022-07-26 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1488
7845,2022-07-26 00:00:00.000,2022-07-26 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1632
7846,2022-07-26 00:00:00.000,2022-07-26 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,943
7847,2022-07-26 00:00:00.000,2022-07-26 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1057
7860,2022-07-27 00:00:00.000,2022-07-27 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,48
7861,2022-07-27 00:00:00.000,2022-07-27 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,51
7862,2022-07-27 00:00:00.000,2022-07-27 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1451
7863,2022-07-27 00:00:00.000,2022-07-27 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1539
7864,2022-07-27 00:00:00.000,2022-07-27 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,940
7865,2022-07-27 00:00:00.000,2022-07-27 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1083
7878,2022-07-28 00:00:00.000,2022-07-28 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,61
7879,2022-07-28 00:00:00.000,2022-07-28 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,65
7880,2022-07-28 00:00:00.000,2022-07-28 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1640
7881,2022-07-28 00:00:00.000,2022-07-28 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1646
7882,2022-07-28 00:00:00.000,2022-07-28 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1096
7883,2022-07-28 00:00:00.000,2022-07-28 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1106
7896,2022-07-29 00:00:00.000,2022-07-29 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,43
7897,2022-07-29 00:00:00.000,2022-07-29 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,52
7898,2022-07-29 00:00:00.000,2022-07-29 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1656
7899,2022-07-29 00:00:00.000,2022-07-29 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1693
7900,2022-07-29 00:00:00.000,2022-07-29 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1066
7901,2022-07-29 00:00:00.000,2022-07-29 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1072
7914,2022-07-30 00:00:00.000,2022-07-30 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,30
7915,2022-07-30 00:00:00.000,2022-07-30 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,39
7916,2022-07-30 00:00:00.000,2022-07-30 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1222
7917,2022-07-30 00:00:00.000,2022-07-30 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1249
7918,2022-07-30 00:00:00.000,2022-07-30 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,663
7919,2022-07-30 00:00:00.000,2022-07-30 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,790
7932,2022-07-31 00:00:00.000,2022-07-31 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,29
7933,2022-07-31 00:00:00.000,2022-07-31 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,42
7934,2022-07-31 00:00:00.000,2022-07-31 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1218
7935,2022-07-31 00:00:00.000,2022-07-31 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1162
7936,2022-07-31 00:00:00.000,2022-07-31 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,907
7937,2022-07-31 00:00:00.000,2022-07-31 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1070
7950,2022-08-01 00:00:00.000,2022-08-01 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,33
7951,2022-08-01 00:00:00.000,2022-08-01 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,32
7952,2022-08-01 00:00:00.000,2022-08-01 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1094
7953,2022-08-01 00:00:00.000,2022-08-01 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,983
7954,2022-08-01 00:00:00.000,2022-08-01 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,696
7955,2022-08-01 00:00:00.000,2022-08-01 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,822
7968,2022-08-02 00:00:00.000,2022-08-02 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,52
7969,2022-08-02 00:00:00.000,2022-08-02 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,52
7970,2022-08-02 00:00:00.000,2022-08-02 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1598
7971,2022-08-02 00:00:00.000,2022-08-02 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1731
7972,2022-08-02 00:00:00.000,2022-08-02 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,963
7973,2022-08-02 00:00:00.000,2022-08-02 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1049
7986,2022-08-03 00:00:00.000,2022-08-03 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,62
7987,2022-08-03 00:00:00.000,2022-08-03 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,63
7988,2022-08-03 00:00:00.000,2022-08-03 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1522
7989,2022-08-03 00:00:00.000,2022-08-03 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1601
7990,2022-08-03 00:00:00.000,2022-08-03 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,963
7991,2022-08-03 00:00:00.000,2022-08-03 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,996
8004,2022-08-04 00:00:00.000,2022-08-04 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,57
8005,2022-08-04 00:00:00.000,2022-08-04 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,82
8006,2022-08-04 00:00:00.000,2022-08-04 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1596
8007,2022-08-04 00:00:00.000,2022-08-04 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1624
8008,2022-08-04 00:00:00.000,2022-08-04 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1065
8009,2022-08-04 00:00:00.000,2022-08-04 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1134
8022,2022-08-05 00:00:00.000,2022-08-05 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,47
8023,2022-08-05 00:00:00.000,2022-08-05 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,67
8024,2022-08-05 00:00:00.000,2022-08-05 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1588
8025,2022-08-05 00:00:00.000,2022-08-05 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1661
8026,2022-08-05 00:00:00.000,2022-08-05 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1045
8027,2022-08-05 00:00:00.000,2022-08-05 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1135
8040,2022-08-06 00:00:00.000,2022-08-06 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,43
8041,2022-08-06 00:00:00.000,2022-08-06 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,62
8042,2022-08-06 00:00:00.000,2022-08-06 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1542
8043,2022-08-06 00:00:00.000,2022-08-06 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1587
8044,2022-08-06 00:00:00.000,2022-08-06 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,916
8045,2022-08-06 00:00:00.000,2022-08-06 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,954
8058,2022-08-07 00:00:00.000,2022-08-07 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,55
8059,2022-08-07 00:00:00.000,2022-08-07 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,49
8060,2022-08-07 00:00:00.000,2022-08-07 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1629
8061,2022-08-07 00:00:00.000,2022-08-07 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1471
8062,2022-08-07 00:00:00.000,2022-08-07 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1118
8063,2022-08-07 00:00:00.000,2022-08-07 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1329
8076,2022-08-08 00:00:00.000,2022-08-08 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,45
8077,2022-08-08 00:00:00.000,2022-08-08 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,53
8078,2022-08-08 00:00:00.000,2022-08-08 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1452
8079,2022-08-08 00:00:00.000,2022-08-08 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1541
8080,2022-08-08 00:00:00.000,2022-08-08 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1066
8081,2022-08-08 00:00:00.000,2022-08-08 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1021
8094,2022-08-09 00:00:00.000,2022-08-09 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,48
8095,2022-08-09 00:00:00.000,2022-08-09 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,59
8096,2022-08-09 00:00:00.000,2022-08-09 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1607
8097,2022-08-09 00:00:00.000,2022-08-09 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1682
8098,2022-08-09 00:00:00.000,2022-08-09 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1110
8099,2022-08-09 00:00:00.000,2022-08-09 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1051
8112,2022-08-10 00:00:00.000,2022-08-10 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,69
8113,2022-08-10 00:00:00.000,2022-08-10 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,70
8114,2022-08-10 00:00:00.000,2022-08-10 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1818
8115,2022-08-10 00:00:00.000,2022-08-10 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1914
8116,2022-08-10 00:00:00.000,2022-08-10 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1053
8117,2022-08-10 00:00:00.000,2022-08-10 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1102
8130,2022-08-11 00:00:00.000,2022-08-11 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,71
8131,2022-08-11 00:00:00.000,2022-08-11 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,73
8132,2022-08-11 00:00:00.000,2022-08-11 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1695
8133,2022-08-11 00:00:00.000,2022-08-11 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1855
8134,2022-08-11 00:00:00.000,2022-08-11 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1025
8135,2022-08-11 00:00:00.000,2022-08-11 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1023
8148,2022-08-12 00:00:00.000,2022-08-12 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,40
8149,2022-08-12 00:00:00.000,2022-08-12 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,77
8150,2022-08-12 00:00:00.000,2022-08-12 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1665
8151,2022-08-12 00:00:00.000,2022-08-12 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1912
8152,2022-08-12 00:00:00.000,2022-08-12 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1118
8153,2022-08-12 00:00:00.000,2022-08-12 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1103
8166,2022-08-13 00:00:00.000,2022-08-13 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,51
8167,2022-08-13 00:00:00.000,2022-08-13 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,61
8168,2022-08-13 00:00:00.000,2022-08-13 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1424
8169,2022-08-13 00:00:00.000,2022-08-13 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1706
8170,2022-08-13 00:00:00.000,2022-08-13 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1056
8171,2022-08-13 00:00:00.000,2022-08-13 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1029
8184,2022-08-14 00:00:00.000,2022-08-14 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,63
8185,2022-08-14 00:00:00.000,2022-08-14 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,61
8186,2022-08-14 00:00:00.000,2022-08-14 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1614
8187,2022-08-14 00:00:00.000,2022-08-14 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1421
8188,2022-08-14 00:00:00.000,2022-08-14 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1043
8189,2022-08-14 00:00:00.000,2022-08-14 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1347
8202,2022-08-15 00:00:00.000,2022-08-15 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,47
8203,2022-08-15 00:00:00.000,2022-08-15 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,55
8204,2022-08-15 00:00:00.000,2022-08-15 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1306
8205,2022-08-15 00:00:00.000,2022-08-15 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1424
8206,2022-08-15 00:00:00.000,2022-08-15 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,814
8207,2022-08-15 00:00:00.000,2022-08-15 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,823
8220,2022-08-16 00:00:00.000,2022-08-16 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,46
8221,2022-08-16 00:00:00.000,2022-08-16 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,53
8222,2022-08-16 00:00:00.000,2022-08-16 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1563
8223,2022-08-16 00:00:00.000,2022-08-16 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1600
8224,2022-08-16 00:00:00.000,2022-08-16 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,991
8225,2022-08-16 00:00:00.000,2022-08-16 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1108
8238,2022-08-17 00:00:00.000,2022-08-17 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,53
8239,2022-08-17 00:00:00.000,2022-08-17 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,54
8240,2022-08-17 00:00:00.000,2022-08-17 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1355
8241,2022-08-17 00:00:00.000,2022-08-17 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1467
8242,2022-08-17 00:00:00.000,2022-08-17 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,819
8243,2022-08-17 00:00:00.000,2022-08-17 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,996
8256,2022-08-18 00:00:00.000,2022-08-18 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,56
8257,2022-08-18 00:00:00.000,2022-08-18 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,64
8258,2022-08-18 00:00:00.000,2022-08-18 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1530
8259,2022-08-18 00:00:00.000,2022-08-18 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1609
8260,2022-08-18 00:00:00.000,2022-08-18 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,884
8261,2022-08-18 00:00:00.000,2022-08-18 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1045
8274,2022-08-19 00:00:00.000,2022-08-19 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,45
8275,2022-08-19 00:00:00.000,2022-08-19 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,61
8276,2022-08-19 00:00:00.000,2022-08-19 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1440
8277,2022-08-19 00:00:00.000,2022-08-19 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1714
8278,2022-08-19 00:00:00.000,2022-08-19 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1037
8279,2022-08-19 00:00:00.000,2022-08-19 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1034
8292,2022-08-20 00:00:00.000,2022-08-20 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,41
8293,2022-08-20 00:00:00.000,2022-08-20 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,54
8294,2022-08-20 00:00:00.000,2022-08-20 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1481
8295,2022-08-20 00:00:00.000,2022-08-20 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1608
8296,2022-08-20 00:00:00.000,2022-08-20 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,918
8297,2022-08-20 00:00:00.000,2022-08-20 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,957
8310,2022-08-21 00:00:00.000,2022-08-21 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,42
8311,2022-08-21 00:00:00.000,2022-08-21 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,62
8312,2022-08-21 00:00:00.000,2022-08-21 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1467
8313,2022-08-21 00:00:00.000,2022-08-21 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1343
8314,2022-08-21 00:00:00.000,2022-08-21 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1354
8315,2022-08-21 00:00:00.000,2022-08-21 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1319
8328,2022-08-22 00:00:00.000,2022-08-22 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,48
8329,2022-08-22 00:00:00.000,2022-08-22 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,70
8330,2022-08-22 00:00:00.000,2022-08-22 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1483
8331,2022-08-22 00:00:00.000,2022-08-22 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1699
8332,2022-08-22 00:00:00.000,2022-08-22 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1062
8333,2022-08-22 00:00:00.000,2022-08-22 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1023
8346,2022-08-23 00:00:00.000,2022-08-23 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,42
8347,2022-08-23 00:00:00.000,2022-08-23 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,57
8348,2022-08-23 00:00:00.000,2022-08-23 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1643
8349,2022-08-23 00:00:00.000,2022-08-23 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1728
8350,2022-08-23 00:00:00.000,2022-08-23 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1050
8351,2022-08-23 00:00:00.000,2022-08-23 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1124
8364,2022-08-24 00:00:00.000,2022-08-24 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,41
8365,2022-08-24 00:00:00.000,2022-08-24 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,70
8366,2022-08-24 00:00:00.000,2022-08-24 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1602
8367,2022-08-24 00:00:00.000,2022-08-24 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1664
8368,2022-08-24 00:00:00.000,2022-08-24 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1026
8369,2022-08-24 00:00:00.000,2022-08-24 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1176
8382,2022-08-25 00:00:00.000,2022-08-25 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,37
8383,2022-08-25 00:00:00.000,2022-08-25 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,84
8384,2022-08-25 00:00:00.000,2022-08-25 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1667
8385,2022-08-25 00:00:00.000,2022-08-25 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1696
8386,2022-08-25 00:00:00.000,2022-08-25 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1069
8387,2022-08-25 00:00:00.000,2022-08-25 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1197
8400,2022-08-26 00:00:00.000,2022-08-26 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,45
8401,2022-08-26 00:00:00.000,2022-08-26 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,48
8402,2022-08-26 00:00:00.000,2022-08-26 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1549
8403,2022-08-26 00:00:00.000,2022-08-26 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1766
8404,2022-08-26 00:00:00.000,2022-08-26 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1055
8405,2022-08-26 00:00:00.000,2022-08-26 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1057
8418,2022-08-27 00:00:00.000,2022-08-27 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,45
8419,2022-08-27 00:00:00.000,2022-08-27 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,50
8420,2022-08-27 00:00:00.000,2022-08-27 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1568
8421,2022-08-27 00:00:00.000,2022-08-27 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1657
8422,2022-08-27 00:00:00.000,2022-08-27 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1218
8423,2022-08-27 00:00:00.000,2022-08-27 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1230
8436,2022-08-28 00:00:00.000,2022-08-28 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,38
8437,2022-08-28 00:00:00.000,2022-08-28 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,55
8438,2022-08-28 00:00:00.000,2022-08-28 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1792
8439,2022-08-28 00:00:00.000,2022-08-28 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1462
8440,2022-08-28 00:00:00.000,2022-08-28 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1373
8441,2022-08-28 00:00:00.000,2022-08-28 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1757
8454,2022-08-29 00:00:00.000,2022-08-29 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,in,51
8455,2022-08-29 00:00:00.000,2022-08-29 01:00:00.000,22998,S3_GeorgesStUpper_dlr001,S3,out,64
8456,2022-08-29 00:00:00.000,2022-08-29 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,in,1600
8457,2022-08-29 00:00:00.000,2022-08-29 01:00:00.000,22997,S3_GeorgesStUpper_pathLHS_dlr001,S3,out,1795
8458,2022-08-29 00:00:00.000,2022-08-29 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,in,1090
8459,2022-08-29 00:00:00.000,2022-08-29 01:00:00.000,22999,S3_GeorgesStUpper_pathRHS_dlr001,S3,out,1098
